asset_name	image_arkid
NMNH-LEW862792_xpl_20160218T174536-000001	http://n2t.net/ark:/65665/m303cafea8-9bdf-4658-b226-18dacbd8999e
NMNH-LEW863022_xpl_20160218T171039-000001	http://n2t.net/ark:/65665/m393195084-266f-41c6-a360-1339696e23fe
NMNH-LEW863512_ppl_20160218T165048-000001	http://n2t.net/ark:/65665/m3ca4735e3-d11c-450f-9b7a-d107df8987b5
NMNH-LEW863122_ppl_20160218T171643-000001	http://n2t.net/ark:/65665/m38d754a05-875a-4216-a088-5e6aae2da903
NMNH-LEW863632_ppl_20160218T160228-000001	http://n2t.net/ark:/65665/m3ad479c80-153e-4695-b2d9-3afc1de51b0f
NMNH-LEW862413_ppl_20160218T181017-000001	http://n2t.net/ark:/65665/m30d7ee35e-d383-4cc5-a88b-deb903726fe6
NMNH-LEW862323_ppl_20160218T180321-000001	http://n2t.net/ark:/65665/m3ff6dd845-9890-49e1-96cc-76f9f3c79de9
NMNH-LEW864002_ppl_20160218T153830-000001	http://n2t.net/ark:/65665/m3adccc7b7-1683-4eb1-91b5-23699e047ecb
NMNH-LEW863062_ppl_20160218T171426-000001	http://n2t.net/ark:/65665/m3ead1e4eb-f7b3-4959-8c47-430127c8b504
NMNH-LEW863342_ppl_20160218T163702-000001	http://n2t.net/ark:/65665/m36d42735a-9cad-4260-b81d-3b6e135ac483
NMNH-LEW862752_ppl_20160218T174011-000001	http://n2t.net/ark:/65665/m3276a21d6-87a6-430d-89c3-7518f659d11c
NMNH-LEW863522_ppl_20160218T165155-000001	http://n2t.net/ark:/65665/m35ed7a78e-aea2-4da1-86ce-14c7c18acb8f
NMNH-LEW863982_xpl_20160218T153726-000001	http://n2t.net/ark:/65665/m334e47c07-acc0-4f7b-8ee7-9c8a92010001
NMNH-LEW863552_xpl_20160218T155620-000001	http://n2t.net/ark:/65665/m3dfa225be-5be5-4705-9d54-e263cd2394c7
NMNH-LEW862332_xpl_20160218T180449-000001	http://n2t.net/ark:/65665/m37d4ab10c-0e4c-4a6c-8f1e-8047f6176537
NMNH-LEW863482_xpl_20160218T164846-000001	http://n2t.net/ark:/65665/m355ba3aaa-defd-420f-b620-296c6dd68ae9
NMNH-LEW863373_xpl_20160218T163949-000001	http://n2t.net/ark:/65665/m37bd7794d-4584-4821-ad53-115894b8d36f
NMNH-LEW864142_ppl_20160218T155338-000001	http://n2t.net/ark:/65665/m3397abf7d-f77a-4cc9-8e91-5083b735df30
NMNH-LEW862402_ppl_20160218T180900-000001	http://n2t.net/ark:/65665/m3c61cd3c5-9f8e-4dc6-8b34-b39007cb2fec
NMNH-LEW862342_xpl_20160218T180603-000001	http://n2t.net/ark:/65665/m3f67a1ba5-8cdd-4612-9b3a-6f62bcce5171
NMNH-LEW863452_xpl_20160218T164632-000001	http://n2t.net/ark:/65665/m3b74a4606-de6f-4cbc-aa66-7db37228ca1e
NMNH-LEW863832_xpl_20160218T162005-000001	http://n2t.net/ark:/65665/m3058cc2f5-251a-4a88-a227-ef34120ba3f2
NMNH-LEW862442_ppl_20160218T181410-000001	http://n2t.net/ark:/65665/m38afd5db5-3820-445d-9b6b-f93d25cb71e0
NMNH-LEW864132_ppl_20160218T155202-000001	http://n2t.net/ark:/65665/m38cb2470d-8a5a-4be0-b1aa-9e0a24085670
NMNH-LEW862942_xpl_20160218T170032-000001	http://n2t.net/ark:/65665/m31e765aef-bc54-48d0-a385-0b51b7ae2766
NMNH-LEW863202_xpl_20160218T162414-000001	http://n2t.net/ark:/65665/m3dd632eaa-39df-427b-bf17-c8a80f47264c
NMNH-LEW863853_ppl_20160218T162203-000001	http://n2t.net/ark:/65665/m3b4cac754-9351-4026-ab4e-b5b49bd8c0fd
NMNH-LEW863823_ppl_20160218T161821-000001	http://n2t.net/ark:/65665/m386fbbf54-e2c3-4d5e-90e3-c1b9cd60002f
NMNH-LEW864052_xpl_20160218T154604-000001	http://n2t.net/ark:/65665/m39301fb7a-053d-4dc0-bf97-d3477675f973
NMNH-LEW862472_ppl_20160218T181628-000001	http://n2t.net/ark:/65665/m3d2960268-19dd-4abf-90d2-b4d0af33312e
NMNH-LEW862504_ppl_20160218T181831-000001	http://n2t.net/ark:/65665/m36cce3947-964b-4c53-a38a-ce529b219515
NMNH-LEW863532_ppl_20160218T165302-000001	http://n2t.net/ark:/65665/m30258ae90-3d6d-4e92-aa35-0b823b93e7ba
NMNH-LEW862782_xpl_20160218T174406-000001	http://n2t.net/ark:/65665/m3d16ffb1f-8785-4ba1-bf4c-b448e1adc825
NMNH-LEW863652_xpl_20160218T160400-000001	http://n2t.net/ark:/65665/m35320735a-406f-40ed-a2ab-eb5355baaa6b
NMNH-LEW863492_ppl_20160218T164930-000001	http://n2t.net/ark:/65665/m3e439e0d9-807a-41b2-a855-185e48bae36f
NMNH-LEW862962_ppl_20160218T170229-000001	http://n2t.net/ark:/65665/m3fb935c0b-2433-4e1c-8b9d-6ffa840faa07
NMNH-LEW862302_xpl_20160218T180215-000001	http://n2t.net/ark:/65665/m3b3d81372-4a37-4df7-876f-a3b7f4e81534
NMNH-LEW863052_xpl_20160218T171334-000001	http://n2t.net/ark:/65665/m3c09798e2-27ee-4ed6-9c37-2734b828c92c
NMNH-LEW863222_xpl_20160218T162631-000001	http://n2t.net/ark:/65665/m32cb7ddb7-8fd5-4267-bca3-ef4275718928
NMNH-LEW862942_ppl_20160218T170011-000001	http://n2t.net/ark:/65665/m3e3a36a90-3248-4ebc-afa7-3f8638e12be0
NMNH-LEW863212_xpl_20160218T162526-000001	http://n2t.net/ark:/65665/m308f102ed-cca9-484e-8313-95f97b46ddd9
NMNH-LEW862592_ppl_20160218T172606-000001	http://n2t.net/ark:/65665/m3c714fcc3-1f48-4915-a249-ac2ad924d101
NMNH-LEW862992_xpl_20160218T170712-000001	http://n2t.net/ark:/65665/m3dbd584fa-616f-4829-8143-de23aa4d5999
NMNH-LEW862772_ppl_20160218T174236-000001	http://n2t.net/ark:/65665/m3b143427a-a636-4d08-aba4-bc841cdea91c
NMNH-LEW863683_xpl_20160218T160745-000001	http://n2t.net/ark:/65665/m344d6e39d-2442-4304-867b-41b6d751fecf
NMNH-LEW862472_xpl_20160218T181648-000001	http://n2t.net/ark:/65665/m3409f041b-7a0c-4381-8045-5806ff1624c1
NMNH-LEW864072_ppl_20160218T154858-000001	http://n2t.net/ark:/65665/m3b3a133af-5a17-46bf-bc9c-33eaf4b2c3ad
NMNH-LEW862242_xpl_20160218T175656-000001	http://n2t.net/ark:/65665/m379541f4f-a302-42d1-9c88-80f4ed0f4b0e
NMNH-LEW862622_ppl_20160218T172925-000001	http://n2t.net/ark:/65665/m30fea7ed2-5abc-43cf-a5bc-2d143adcbba7
NMNH-LEW863162_ppl_20160218T172109-000001	http://n2t.net/ark:/65665/m3223eea2c-2c91-4104-ab26-21f60645e9bf
NMNH-LEW862493_ppl_20160218T181730-000001	http://n2t.net/ark:/65665/m36d3eb9b0-0e0c-4628-ba8f-fa953ce56251
NMNH-LEW863762_ppl_20160218T161706-000001	http://n2t.net/ark:/65665/m3460141be-4f24-434a-8742-909d737958af
NMNH-LEW863052_ppl_20160218T171311-000001	http://n2t.net/ark:/65665/m321323456-373e-405d-9267-c74e7d7033cc
NMNH-LEW862632_ppl_20160218T173036-000001	http://n2t.net/ark:/65665/m3ac603292-a630-4c88-955c-5e82e1aaa3bd
NMNH-LEW862442_xpl_20160218T181441-000001	http://n2t.net/ark:/65665/m33a8fd648-a29e-4f35-af66-3012e6eb71a9
NMNH-LEW863382_xpl_20160218T164140-000001	http://n2t.net/ark:/65665/m35ab64007-635d-4d78-aa64-f6ef64d74b77
NMNH-LEW862972_xpl_20160218T170438-000001	http://n2t.net/ark:/65665/m3edbddde9-343d-4cac-add0-3785c375dc09
NMNH-LEW862562_xpl_20160218T182201-000001	http://n2t.net/ark:/65665/m34b592717-b7d4-42bd-8712-b2db68c2272b
NMNH-LEW862553_xpl_20160218T182101-000001	http://n2t.net/ark:/65665/m3572d3f48-bf48-42c4-b5c4-a3f351c4d504
NMNH-LEW862572_ppl_20160218T172405-000001	http://n2t.net/ark:/65665/m302c23984-f526-4a63-9a46-f9aae49b2a97
NMNH-LEW863202_ppl_20160218T162349-000001	http://n2t.net/ark:/65665/m323b27be7-08ba-488b-97b6-e7b793e088a5
NMNH-LEW863982_ppl_20160218T153615-000001	http://n2t.net/ark:/65665/m31695340f-11d1-40bc-996c-df2f7337f489
NMNH-LEW863442_xpl_20160218T164426-000001	http://n2t.net/ark:/65665/m339e272e7-162a-477a-9cdd-a53062a7dabb
NMNH-LEW862802_xpl_20160218T174646-000001	http://n2t.net/ark:/65665/m3f5eb3bab-0d77-41db-b52c-2e7aa36413dd
NMNH-LEW862663_ppl_20160218T173322-000001	http://n2t.net/ark:/65665/m34e4b2190-c636-4cdc-a7ee-7c4a6ec24ba1
NMNH-LEW863632_xpl_20160218T160250-000001	http://n2t.net/ark:/65665/m354a764a0-5c75-42f4-aaa3-624c76dc8325
NMNH-LEW863192_ppl_20160218T172216-000001	http://n2t.net/ark:/65665/m350118c0a-5230-44d8-9367-e163af859983
NMNH-LEW862422_xpl_20160218T181222-000001	http://n2t.net/ark:/65665/m3f7d1b074-d0bc-40ac-a174-1b322db464e2
NMNH-LEW863162_xpl_20160218T172130-000001	http://n2t.net/ark:/65665/m3e37d6609-e80c-4174-9c18-b642f7ffe07d
NMNH-LEW863572_xpl_20160218T155854-000001	http://n2t.net/ark:/65665/m354f2328a-54ec-4baf-86da-b6cd9372361c
NMNH-LEW862982_ppl_20160218T170540-000001	http://n2t.net/ark:/65665/m310ced079-e4f0-4c0a-ab33-0377525e4331
NMNH-LEW863412_ppl_20160218T164234-000001	http://n2t.net/ark:/65665/m39ae8caa3-3523-44b9-a71d-87b03b95c171
NMNH-LEW863683_ppl_20160218T160627-000001	http://n2t.net/ark:/65665/m36db433d6-5332-455f-92fd-8e63b2b7ce40
NMNH-LEW863412_xpl_20160218T164312-000001	http://n2t.net/ark:/65665/m3099365a8-bebc-414a-9329-a2cd0f958130
NMNH-LEW863142_xpl_20160218T171923-000001	http://n2t.net/ark:/65665/m34a2c4bd8-85f6-48e3-a369-0201f7f4f7e7
NMNH-LEW863322_ppl_20160218T163549-000001	http://n2t.net/ark:/65665/m3a91f9eaa-3f9f-43b9-9f2e-3337d338edab
NMNH-LEW862332_ppl_20160218T180427-000001	http://n2t.net/ark:/65665/m32d767dd1-b2c4-4169-91fa-ef73cb3a3753
NMNH-LEW863362_xpl_20160218T163842-000001	http://n2t.net/ark:/65665/m368eac1ed-d2cd-409c-9684-5fef7b9d723a
NMNH-LEW862782_ppl_20160218T174344-000001	http://n2t.net/ark:/65665/m3f64d6ded-faf3-4270-8d88-9e37f701cfea
NMNH-LEW862852_xpl_20160218T175132-000001	http://n2t.net/ark:/65665/m3f9dd7d9e-d615-47be-9f4e-3a79e6d74cee
NMNH-LEW863322_xpl_20160218T163612-000001	http://n2t.net/ark:/65665/m3c5269656-add9-46d5-b153-36c61459ec08
NMNH-LEW864002_xpl_20160218T153910-000001	http://n2t.net/ark:/65665/m32e573cb2-6b37-40d2-a71a-ac801038d58b
NMNH-LEW863692_xpl_20160218T160904-000001	http://n2t.net/ark:/65665/m357b88811-1a5c-4a2e-9ba2-733b10381682
NMNH-LEW862733_ppl_20160218T173820-000001	http://n2t.net/ark:/65665/m3d5e2c226-d856-4917-b0d8-ef928688562b
NMNH-LEW863222_ppl_20160218T162610-000001	http://n2t.net/ark:/65665/m371686079-b39a-44bf-ab3f-189fd6eb9567
NMNH-LEW862912_ppl_20160218T165637-000001	http://n2t.net/ark:/65665/m33f45a787-04ee-4f13-99cd-982a80f85475
NMNH-LEW863192_xpl_20160218T172235-000001	http://n2t.net/ark:/65665/m39c6c163d-b464-41ec-afd6-e86e2dd81f73
NMNH-LEW862452_ppl_20160218T181525-000001	http://n2t.net/ark:/65665/m3ad0cab5b-1377-445c-a7d7-09521889b3cb
NMNH-LEW863512_xpl_20160218T165109-000001	http://n2t.net/ark:/65665/m3a49ea3a3-c392-444d-b2ed-4f4c35fca271
NMNH-LEW862372_xpl_20160218T180815-000001	http://n2t.net/ark:/65665/m36c4f2f2d-b450-4059-8a2e-56d5486de46e
NMNH-LEW863853_xpl_20160218T162226-000001	http://n2t.net/ark:/65665/m300555319-1f42-4844-91b0-a3ac934c7f4e
NMNH-LEW863292_xpl_20160218T163456-000001	http://n2t.net/ark:/65665/m338fba53a-ce5b-4fa2-816b-68551ff9d629
NMNH-LEW863842_ppl_20160218T162054-000001	http://n2t.net/ark:/65665/m3932ac950-cc73-451b-8cb4-dbc724b6327d
NMNH-LEW863712_xpl_20160218T161206-000001	http://n2t.net/ark:/65665/m30653495e-9a4f-4cb5-bc85-e0dc2fd6aedb
NMNH-LEW863042_ppl_20160218T171131-000001	http://n2t.net/ark:/65665/m3307c68d5-e6e9-444a-a4ef-b0c80687eaf7
NMNH-LEW863663_ppl_20160218T160508-000001	http://n2t.net/ark:/65665/m340f38f3b-71de-4ef4-a76f-fb0494919f65
NMNH-LEW862242_ppl_20160218T175635-000001	http://n2t.net/ark:/65665/m397182ab1-8490-4a27-a446-5a42db73df40
NMNH-LEW863452_ppl_20160218T164601-000001	http://n2t.net/ark:/65665/m376956f67-e6fe-4a79-a124-c8e0b5bdb211
NMNH-LEW862562_ppl_20160218T182142-000001	http://n2t.net/ark:/65665/m3171d326b-4100-4787-a2b4-53576d32ab8f
NMNH-LEW862263_xpl_20160218T180009-000001	http://n2t.net/ark:/65665/m3ab1ef7c2-7d13-4820-aa62-189f6025377a
NMNH-LEW863482_ppl_20160218T164825-000001	http://n2t.net/ark:/65665/m3341ba7c5-6a0d-43ba-82c2-4e81e8a4b58e
NMNH-LEW862232_xpl_20160218T175547-000001	http://n2t.net/ark:/65665/m3439c6008-4081-4c27-bb66-6392fdf38d89
NMNH-LEW862222_xpl_20160218T175431-000001	http://n2t.net/ark:/65665/m3eb313adc-e89f-4c96-a4bc-a721ba9bb35e
NMNH-LEW863062_xpl_20160218T171448-000001	http://n2t.net/ark:/65665/m3ca8d0e64-3c63-43e3-b54b-6c1277c69fd0
NMNH-LEW862284_ppl_20160218T180052-000001	http://n2t.net/ark:/65665/m35098ed40-8b55-48af-8310-9fe05c0a6b39
NMNH-LEW862342_ppl_20160218T180540-000001	http://n2t.net/ark:/65665/m3bad52531-98d5-41d3-826e-3f2cfcb3a662
NMNH-LEW862602_xpl_20160218T172736-000001	http://n2t.net/ark:/65665/m3f326321c-0b62-4a3f-9e63-9ba01a9d1b9d
NMNH-LEW862602_ppl_20160218T172716-000001	http://n2t.net/ark:/65665/m349f4526d-1c58-4c88-aa6b-24ffaef284df
NMNH-LEW862842_xpl_20160218T175025-000001	http://n2t.net/ark:/65665/m3f8563285-7ae2-4783-95fa-02b6b2389798
NMNH-LEW863122_xpl_20160218T171703-000001	http://n2t.net/ark:/65665/m3907ff332-ca15-4dea-859b-e16ccb441f98
NMNH-LEW863702_xpl_20160218T161100-000001	http://n2t.net/ark:/65665/m3d6bb9218-5364-4e79-b29b-b34a270a14e3
NMNH-LEW862832_ppl_20160218T174857-000001	http://n2t.net/ark:/65665/m3927e2861-6df6-48ec-ba94-394f7ca23045
NMNH-LEW862972_ppl_20160218T170414-000001	http://n2t.net/ark:/65665/m39e387c6f-1ea6-462f-a68a-4e4eeea61d71
NMNH-LEW863132_xpl_20160218T171815-000001	http://n2t.net/ark:/65665/m38115bf9a-192c-436c-86f3-f171a20ee30b
NMNH-LEW863242_xpl_20160218T162847-000001	http://n2t.net/ark:/65665/m3d43dcc7b-1dfc-4992-891b-2ba9c813fe60
NMNH-LEW862323_xpl_20160218T180343-000001	http://n2t.net/ark:/65665/m35fa81b8b-4af2-4a26-a289-d8ddd6b76156
NMNH-LEW863842_xpl_20160218T162116-000001	http://n2t.net/ark:/65665/m3cc3c21b0-25cd-4e09-8a57-8e46b097b717
NMNH-LEW863262_xpl_20160218T163243-000001	http://n2t.net/ark:/65665/m31454e696-a3fc-4191-8547-af7d2ebe6a4d
NMNH-LEW863132_ppl_20160218T171753-000001	http://n2t.net/ark:/65665/m3e84c67ed-4b58-4454-b988-8eb6440db1e9
NMNH-LEW862232_ppl_20160218T175527-000001	http://n2t.net/ark:/65665/m33ead91ee-bcd2-4320-85a3-45f8da886d36
NMNH-LEW862432_ppl_20160218T181302-000001	http://n2t.net/ark:/65665/m387f7cc98-2cf3-4cd5-b931-cde79b25b19c
NMNH-LEW862812_xpl_20160218T174810-000001	http://n2t.net/ark:/65665/m36ff4a402-4b79-431f-841f-61d28bd58d01
NMNH-LEW862982_xpl_20160218T170603-000001	http://n2t.net/ark:/65665/m37a7bd522-cba7-4a6b-bc90-65fd810b1de9
NMNH-LEW862372_ppl_20160218T180752-000001	http://n2t.net/ark:/65665/m368990d53-e42b-4e41-a696-55cf2390db83
NMNH-LEW862612_xpl_20160218T172841-000001	http://n2t.net/ark:/65665/m3279a89cf-8486-4f80-978f-d3bba138acbe
NMNH-LEW862752_xpl_20160218T174053-000001	http://n2t.net/ark:/65665/m3940ba705-3244-4d07-a6ff-920cc6f36fe9
NMNH-LEW862612_ppl_20160218T172819-000001	http://n2t.net/ark:/65665/m3e452488d-1b9b-4949-a85e-f1c96dfef7b2
NMNH-LEW862352_ppl_20160218T180645-000001	http://n2t.net/ark:/65665/m3447bb927-db52-4e98-b885-f12cdb1ae525
NMNH-LEW863702_ppl_20160218T161036-000001	http://n2t.net/ark:/65665/m30ae4e80c-7461-4827-b26e-ae55abf118c2
NMNH-LEW863823_xpl_20160218T161844-000001	http://n2t.net/ark:/65665/m3e85794f2-d78b-431e-83c7-9d515591a4fc
NMNH-LEW862862_ppl_20160218T175218-000001	http://n2t.net/ark:/65665/m33da64e76-e721-40dd-ad73-ebb1e1c4e9c8
NMNH-LEW862652_ppl_20160218T173207-000001	http://n2t.net/ark:/65665/m3c3c8bfcd-5927-45aa-ba8c-ade7fb47cf13
NMNH-LEW862932_xpl_20160218T165920-000001	http://n2t.net/ark:/65665/m38659b743-10b7-43f7-a056-02e100b20f53
NMNH-LEW863712_ppl_20160218T161145-000001	http://n2t.net/ark:/65665/m37088d704-26d8-4766-a98f-786689ed334d
NMNH-LEW863663_xpl_20160218T160533-000001	http://n2t.net/ark:/65665/m33dd79fcc-b86d-44c6-9882-a83a89034953
NMNH-LEW863612_xpl_20160218T160014-000001	http://n2t.net/ark:/65665/m30aeb169e-6a9e-4c7c-b98e-2e8a9497a420
NMNH-LEW862402_xpl_20160218T180932-000001	http://n2t.net/ark:/65665/m34699b636-4605-4390-8669-8b0317f7ed05
NMNH-LEW863622_ppl_20160218T160105-000001	http://n2t.net/ark:/65665/m3062cef37-ae6f-4660-9fed-8282c8c02fa7
NMNH-LEW863832_ppl_20160218T161930-000001	http://n2t.net/ark:/65665/m3268150d1-439d-4fd8-bb02-4f73a103442f
NMNH-GRA981092_ppl_20160115T170837-000001	http://n2t.net/ark:/65665/m350b86f5c-c2e3-45f2-b5e6-8840a9d69d44
NMNH-LEW863102_xpl_20160218T171559-000001	http://n2t.net/ark:/65665/m3d227eea1-1f0a-4e4d-90b9-65245b1eea11
NMNH-LEW863752_ppl_20160218T161545-000001	http://n2t.net/ark:/65665/m344f718e8-1837-49ab-b406-d2acc96635d6
NMNH-LEW862992_ppl_20160218T170649-000001	http://n2t.net/ark:/65665/m372a76762-2540-4771-806c-914e03f2c0fe
NMNH-LEW862622_xpl_20160218T172946-000001	http://n2t.net/ark:/65665/m3858d3eb4-d805-4727-a38f-f7dbbdbec57d
NMNH-LEW862302_ppl_20160218T180156-000001	http://n2t.net/ark:/65665/m37980923d-38ac-42fa-8306-a64917273fd9
NMNH-LEW863152_ppl_20160218T172005-000001	http://n2t.net/ark:/65665/m312631184-44d0-4341-9536-4c9ec785a43d
NMNH-LEW862733_xpl_20160218T173845-000001	http://n2t.net/ark:/65665/m38fa02ddb-7a8b-4585-b9b4-1fea9aa36894
NMNH-LEW863102_ppl_20160218T171538-000001	http://n2t.net/ark:/65665/m3651994c3-d941-4680-8b5d-30962c62f6c1
NMNH-LEW863342_xpl_20160218T163725-000001	http://n2t.net/ark:/65665/m3b0a98eb0-6523-4e2f-b34c-3a3d96428515
NMNH-LEW862452_xpl_20160218T181547-000001	http://n2t.net/ark:/65665/m3a40fc07b-83ae-4cb1-8cb0-e0026098f2f0
NMNH-LEW863492_xpl_20160218T165005-000001	http://n2t.net/ark:/65665/m3654f7cfb-03a6-4595-8caf-e024328b14fe
NMNH-LEW863242_ppl_20160218T162824-000001	http://n2t.net/ark:/65665/m3fbf2da76-18c9-4961-bb69-0cf64a3c2114
NMNH-LEW863562_xpl_20160218T155731-000001	http://n2t.net/ark:/65665/m338c5a167-1344-4c88-b325-8bf0d9510038
NMNH-LEW862922_ppl_20160218T165746-000001	http://n2t.net/ark:/65665/m301cad716-4626-4eee-b14f-8d9fa6882ea9
NMNH-LEW864012_ppl_20160218T153957-000001	http://n2t.net/ark:/65665/m3e5af23ce-0adb-4639-9aaf-8e9d6e00e04d
NMNH-LEW862912_xpl_20160218T165657-000001	http://n2t.net/ark:/65665/m3514ad068-203f-450e-84bf-0325de39303a
NMNH-LEW862632_xpl_20160218T173109-000001	http://n2t.net/ark:/65665/m30350bc82-dbb3-4bbd-8148-3a77a5b77fe1
NMNH-LEW864022_ppl_20160218T154212-000001	http://n2t.net/ark:/65665/m3145cabbe-2c3f-401e-90e1-6988adc7f651
NMNH-LEW864052_ppl_20160218T154526-000001	http://n2t.net/ark:/65665/m35a756561-b936-4ce8-b97a-550e50836253
NMNH-LEW862962_xpl_20160218T170252-000001	http://n2t.net/ark:/65665/m3ea613016-c8ef-4806-865c-b5125559cd78
NMNH-LEW863742_xpl_20160218T161458-000001	http://n2t.net/ark:/65665/m382590d91-cd30-4903-bbc4-067ff79b3113
NMNH-LEW862812_ppl_20160218T174747-000001	http://n2t.net/ark:/65665/m30497f59c-4dac-4594-8e23-45a9a8f8f3bf
NMNH-LEW863572_ppl_20160218T155832-000001	http://n2t.net/ark:/65665/m3407b22a3-c209-419d-b879-192479f05576
NMNH-LEW863212_ppl_20160218T162504-000001	http://n2t.net/ark:/65665/m3fd4c9990-3a3d-4b7a-a2f0-696f3bd215d8
NMNH-LEW863022_ppl_20160218T171017-000001	http://n2t.net/ark:/65665/m3b093fe18-1ed2-4392-b907-d5a93d7c033a
NMNH-LEW881862_ppl_20160225T165351-000001	http://n2t.net/ark:/65665/m3087a5e2b-c0b7-40cd-b119-d460ba762361
NMNH-LEW882032_xpl_20160225T170421-000001	http://n2t.net/ark:/65665/m3d3ad87db-14c2-48d8-b916-7be10791bd01
NMNH-LEW881542_ppl_20160225T173804-000001	http://n2t.net/ark:/65665/m36f98d3f0-3606-46af-9c46-9b5cd6fb3273
NMNH-LEW882382_ppl_20160225T162601-000001	http://n2t.net/ark:/65665/m3ba0a1aee-55ef-4fb8-a514-a644c90d9a2e
NMNH-LEW881262_ppl_20160225T180304-000001	http://n2t.net/ark:/65665/m358ec10e8-1cc7-46c7-8d19-bfbf4f722190
NMNH-LEW882022_ppl_20160225T170227-000001	http://n2t.net/ark:/65665/m3437f3ecc-709e-4ee6-b4f0-efedaf5658d8
NMNH-LEW882362_ppl_20160225T162355-000001	http://n2t.net/ark:/65665/m39e9f9e98-41b7-4dce-af12-d6af837f09ba
NMNH-LEW883082_xpl_20160225T161907-000001	http://n2t.net/ark:/65665/m362768841-f304-48d9-b30e-921bf771a107
NMNH-LEW882082_ppl_20160225T171213-000001	http://n2t.net/ark:/65665/m3dffca2df-4050-4619-9408-cdefd0e1b58b
NMNH-LEW882872_xpl_20160225T160112-000001	http://n2t.net/ark:/65665/m3218b4f30-7927-4e66-8b25-0aa8b7084610
NMNH-LEW882792_xpl_20160225T160002-000001	http://n2t.net/ark:/65665/m36258addb-13c2-4060-a5be-bc9b7947b9ae
NMNH-LEW881532_xpl_20160225T173723-000001	http://n2t.net/ark:/65665/m3ee01c7a6-1392-4f9e-ad0e-abc3411f7abf
NMNH-LEW883482_ppl_20160225T155356-000001	http://n2t.net/ark:/65665/m38dc511ce-ef0d-42e3-8b26-964d39536aef
NMNH-LEW882492_ppl_20160225T163240-000001	http://n2t.net/ark:/65665/m3bca51c99-3764-4ae7-9002-6efb40151e04
NMNH-LEW881922_ppl_20160225T165450-000001	http://n2t.net/ark:/65665/m36c60f788-f014-4765-8fba-712430e42f73
NMNH-LEW882932_xpl_20160225T160859-000001	http://n2t.net/ark:/65665/m303dc292d-07b2-425c-95b4-ab2e4f889e39
NMNH-LEW881112_xpl_20160225T175615-000001	http://n2t.net/ark:/65665/m375e923ca-0828-457c-a106-1b372a8fcb6b
NMNH-LEW881702_xpl_20160225T174904-000001	http://n2t.net/ark:/65665/m3cba7f6f1-9572-47fd-a556-b41018d1e183
NMNH-LEW881712_ppl_20160225T174958-000001	http://n2t.net/ark:/65665/m34a440f93-96b4-45d7-a661-40f9be428225
NMNH-LEW883373_xpl_20160225T154804-000001	http://n2t.net/ark:/65665/m3a1ac5df5-7e95-44c0-9fb0-7198dd78b1c4
NMNH-LEW882072_ppl_20160225T170928-000001	http://n2t.net/ark:/65665/m3c5ee0e90-a794-4c46-923c-c191a2bdd894
NMNH-LEW881172_xpl_20160225T180017-000001	http://n2t.net/ark:/65665/m3ecdd6aff-4b01-4f19-8bde-fe6f48489b6c
NMNH-LEW881942_ppl_20160225T165804-000001	http://n2t.net/ark:/65665/m3b022dfdb-3bad-4540-9790-49b9fdaf2010
NMNH-LEW881922_xpl_20160225T165510-000001	http://n2t.net/ark:/65665/m3c2fab95f-95b8-4da1-ae4f-97e273ea9f49
NMNH-LEW881532_ppl_20160225T173702-000001	http://n2t.net/ark:/65665/m38ad4f387-d03e-4b30-9c14-9b57fe0e0458
NMNH-LEW883122_ppl_20160225T152224-000001	http://n2t.net/ark:/65665/m3c46122ea-7f2e-448f-a02d-d2051fa30ddd
NMNH-LEW883052_xpl_20160225T161750-000001	http://n2t.net/ark:/65665/m3d55b8bdc-2ddf-4a25-b5f4-890e04860401
NMNH-LEW881672_ppl_20160225T174725-000001	http://n2t.net/ark:/65665/m35341fe68-6481-4779-a70b-be56c06932a5
NMNH-LEW882642_ppl_20160225T164303-000001	http://n2t.net/ark:/65665/m330b6551c-7cfb-4ab5-8226-8d8e52927296
NMNH-LEW883112_ppl_20160225T162100-000001	http://n2t.net/ark:/65665/m3110444ec-dcc9-4df4-804c-7750e517c9a0
NMNH-LEW881272_ppl_20160225T180401-000001	http://n2t.net/ark:/65665/m3ab711ae1-66a9-4324-b50a-c9c2ac09b3b9
NMNH-LEW881992_xpl_20160225T165957-000001	http://n2t.net/ark:/65665/m3ff620106-3641-4100-a71c-8a204519e117
NMNH-LEW881552_ppl_20160225T173909-000001	http://n2t.net/ark:/65665/m325969a01-1293-40e8-a74f-8287a5748247
NMNH-LEW882142_xpl_20160225T171716-000001	http://n2t.net/ark:/65665/m32ddc08bb-da78-441c-9ebe-fb60dc399d38
NMNH-LEW882032_ppl_20160225T170401-000001	http://n2t.net/ark:/65665/m380ccf40e-c5c9-4f4d-aa81-4bd9500d53ea
NMNH-LEW882472_xpl_20160225T163158-000001	http://n2t.net/ark:/65665/m31070161a-51be-4138-9566-7e81e26c33f0
NMNH-LEW882872_ppl_20160225T160050-000001	http://n2t.net/ark:/65665/m3b981c269-0d52-45bd-91b5-1ee4dca3dd6c
NMNH-LEW883422_xpl_20160225T155159-000001	http://n2t.net/ark:/65665/m36615f2e2-b968-4f01-8898-ffea75f4c1eb
NMNH-LEW883252_xpl_20160225T153739-000001	http://n2t.net/ark:/65665/m3f9b329a8-4563-4246-8eaa-00ba1e33cb54
